7.65E-15
0.25
0.74999
1.4999
2.4997
3.7488
5.2467
6.992
8.9828
11.216
13.688
16.393
19.323
22.469
25.821
29.364
33.083
36.959
40.974
45.105
49.328
53.619
57.953
62.302
66.641
70.943
75.182
79.332
83.369
87.271
91.014
94.58
97.951
101.11
104.05
106.76
109.23
111.46
113.46
115.23
116.77
118.1
119.24
120.21
121.01
121.68
122.24
122.71
123.11
123.45
123.77
124.06
124.34
124.59
124.8
124.94
125
124.93
124.7
124.27
123.61
122.67
121.43
119.86
117.93
115.63
112.95
109.87
106.4
102.55
98.331
93.762
88.875
83.707
78.303
72.714
66.996
61.209
55.412
49.664
44.017
38.517
33.203
28.107
23.252
18.655
14.33
10.282
6.5155
3.0316
-0.1708
-3.0945
-5.7431
-8.1208
-10.232
-12.082
-13.675
-15.014
-16.105
-16.949
-17.551
-17.911
-18.03
-17.911
-17.551
-16.951
-16.109
-15.023
-13.691
-12.108
-10.274
-8.1839
-5.8365
-3.2299
-0.36412
2.7594
6.1366
9.7607
13.621
17.705
21.993
26.466
31.097
35.861
40.727
45.666
50.647
55.639
60.614
65.541
70.393
75.144
79.767
84.237
88.532
92.63
96.509
100.15
103.54
106.67
109.52
112.08
114.37
116.37
118.1
119.57
120.79
121.78
122.57
123.19
123.66
124
124.24
124.4
124.51
124.58
124.63
124.67
124.72
124.78
124.85
124.92
124.98
125
124.93
124.75
124.41
123.86
123.07
122
120.62
118.9
116.81
114.34
111.49
108.24
104.59
100.55
96.138
91.363
86.247
80.817
75.104
69.148
62.994
56.695
50.311
43.907
37.547
31.295
25.208
19.335
13.712
8.3657
3.3132
-1.4369
-5.8819
-10.024
-13.868
-17.422
-20.693
-23.692
-26.426
-28.906
-31.141
-33.137
-34.903
-36.446
-37.772
-38.885
-39.791
-40.492
-40.991
-41.291
-41.391
-41.292
-40.992
-40.491
-39.784
-38.87
-37.743
-36.399
-34.831
-33.033
-30.999
-28.721
-26.19
-23.399
-20.338
-16.999
-13.375
-9.4556
-5.2351
-0.70677
4.1342
9.2904
14.762
20.544
26.627
32.994
39.618
46.461
53.468
60.568
67.671
74.674
81.464
87.935
93.991
99.56
104.59
109.05
112.93
116.23
118.96
121.14
122.79
123.96
124.67
124.98
124.93
124.58
123.99
123.21
122.32
121.37
120.42
119.53
118.73
118.06
117.54
117.14
116.85
116.62
116.39
116.1
115.7
115.15
114.43
113.51
112.39
111.05
109.48
107.67
105.63
103.35
100.84
98.101
95.144
91.985
88.637
85.121
81.456
77.665
73.772
69.8
65.774
61.718
57.656
53.612
49.607
45.664
41.802
38.041
34.398
30.891
27.534
24.342
21.327
18.501
15.874
13.456
11.253
9.274
7.5236
6.0072
4.7289
3.6921
2.8994
2.3527
2.0535
2.0026
2.2002
2.6462
3.3396
4.279
5.4625
6.8872
8.5497
10.445
12.569
14.915
17.475
20.24
23.202
26.348
29.668
33.146
36.769
40.519
44.381
48.334
52.359
56.435
60.54
64.651
68.745
72.796
76.781
80.675
84.454
88.095
91.577
94.878
97.982
100.87
103.54
105.97
108.17
110.12
111.84
113.33
114.59
115.65
116.51
117.19
117.71
118.1
118.4
118.66
118.91
119.22
119.63
120.16
120.8
121.53
122.32
123.1
123.83
124.43
124.84
125
124.83
124.29
123.3
121.83
119.84
117.28
114.14
110.39
106.04
101.09
95.551
89.471
82.907
75.941
68.675
61.224
53.706
46.231
38.891
31.759
24.889
18.317
12.066
6.1491
0.57206
-4.6646
-9.5643
-14.133
-18.378
-22.31
-25.937
-29.271
-32.322
-35.1
-37.617
-39.882
-41.905
-43.696
-45.262
-46.612
-47.753
-48.691
-49.432
-49.98
-50.338
-50.51
-50.498
-50.302
-49.923
-49.359
-48.609
-47.67
-46.539
-45.211
-43.68
-41.941
-39.985
-37.806
-35.395
-32.743
-29.841
-26.68
-23.252
-19.548
-15.562
-11.292
-6.7358
-1.8984
3.211
8.5762
14.174
19.975
25.94
32.029
38.194
44.389
50.564
56.675
62.678
68.533
74.201
79.65
84.848
89.768
94.385
98.678
102.63
106.23
109.46
112.33
114.84
117
118.82
120.32
121.54
122.49
123.23
123.77
124.16
124.43
124.61
124.73
124.82
124.88
124.92
124.96
124.99
125
124.95
124.81
124.55
124.11
123.46
122.53
121.3
119.72
117.75
115.36
112.55
109.28
105.56
101.39
96.772
91.724
86.267
80.429
74.244
67.754
61.01
54.071
47.004
39.88
32.775
25.764
18.913
12.281
5.9117
-0.16205
-5.9202
-11.352
-16.456
-21.235
-25.695
-29.848
-33.704
-37.277
-40.578
-43.621
-46.419
-48.983
-51.325
-53.455
-55.383
-57.119
-58.671
-60.045
-61.25
-62.289
-63.169
-63.893
-64.464
-64.884
-65.156
-65.279
-65.253
-65.077
-64.749
-64.266
-63.624
-62.82
-61.847
-60.699
-59.369
-57.849
-56.13
-54.204
-52.059
-49.685
-47.071
-44.204
-41.073
-37.664
-33.967
-29.967
-25.654
-21.016
-16.043
-10.726
-5.0578
0.9655
7.345
14.077
21.151
28.548
36.237
44.17
52.278
60.467
68.613
76.573
84.191
91.323
97.85
103.69
108.81
113.18
116.81
119.72
121.95
123.53
124.52
124.96
124.92
124.47
123.68
122.63
121.4
